,id,age,sex,edu,country,ethnicity,neuroticism,extraversion,openness,agreeableness,conscientiousness,impulsiveness,sensationseeking,Alcohol,Amphet,Amyl,Benzos,Caff,Cannabis,Choc,Coke,Crack,Ecstasy,Heroin,Ketamine,Legalh,LSD,Meth,Mushrooms,Nicotine,Semeron,VSA
837,840,-1.0538502645185417,0.9994696366638347,0.587140599654355,0.044982937642416995,0.2553580507610685,-1.6332857762887483,1.6869848936473144,0.6440572602154379,0.48674050647426464,0.942043627583445,1.5081554891231237,0.1629019093848023,4,0,0,0,4,4,3,0,0,0,0,0,0,6,0,4,0,0,5
838,841,-1.0538502645185417,0.9994696366638347,-0.4510958265637116,0.7953620301730003,0.2553580507610685,0.7748047112390498,0.06259408052494635,1.8599290033362201,0.176090140906637,-1.6417038692968628,1.5081554891231237,0.9046171248204353,6,0,0,0,6,3,6,0,0,4,0,4,5,3,0,3,6,0,2
839,842,-0.2708357794505673,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.22751141861909568,-1.4141248404953883,0.6440572602154379,-2.9304135147696395,0.08079446195667571,1.0367787527614776,1.2754747325382518,5,6,2,5,6,5,5,3,2,3,3,2,3,3,6,3,6,0,2
840,843,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.648157849572831,-0.0850778115770871,0.9480251959956334,-0.4452105902286183,-1.3546208140879397,1.97953222548477,0.9046171248204353,4,4,0,0,6,6,5,0,0,0,0,0,3,0,0,0,4,0,3
841,844,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.7576165080968218,0.06259408052494635,0.34008932443524226,1.729341968744775,1.2291266827923681,-0.37735145632346107,-0.5788133060508307,3,2,0,3,5,6,4,2,0,4,0,0,3,3,0,3,0,0,0
842,845,-0.2708357794505673,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.5558873941910681,-0.38042159578115403,0.1881053565451445,-1.0665113213638735,-0.20628859325224738,-1.3201049290467535,0.1629019093848023,6,1,0,4,6,3,4,1,0,0,1,1,0,1,0,0,1,0,0
843,846,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.3369700771430865,0.8009535410351136,1.1000091638857312,1.10804123760952,-0.49337164846117043,0.09402528003818515,0.5337595171026188,5,0,0,2,4,4,6,0,0,3,0,0,3,0,3,3,4,0,2
844,847,0.5121787056174071,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.9937220282870315,-1.709468624699455,-1.4837182902459312,-0.13456022466099066,0.3678775171655988,-1.3201049290467535,-1.6913861292042802,6,0,0,5,6,2,6,0,0,0,0,0,4,0,6,0,0,0,0
845,848,-1.0538502645185417,-1.0005306447706963,-1.8354110615211339,0.42017248390770867,0.2553580507610685,0.5558873941910681,-0.38042159578115403,-1.635702258136029,1.10804123760952,-0.636913176065632,0.09402528003818515,-0.5788133060508307,2,6,0,0,5,2,6,2,0,3,0,0,0,0,0,2,6,0,0
846,849,-0.2708357794505673,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.665346052715059,-0.38042159578115403,0.34008932443524226,-1.9984624180667565,-0.9239962312745551,0.5654020163998313,0.9046171248204353,3,6,2,6,6,3,4,4,2,3,4,4,0,3,2,5,6,0,1
847,850,-1.0538502645185417,0.9994696366638347,-0.4510958265637116,-1.4557752474187498,0.2553580507610685,0.5558873941910681,0.6532816489330802,1.1000091638857312,-1.0665113213638735,-0.3498301208567089,1.5081554891231237,1.2754747325382518,6,6,0,6,6,6,6,3,3,2,0,0,0,3,0,5,3,0,2
848,851,2.078207675753356,0.9994696366638347,0.24106179091499946,-1.4557752474187498,0.2553580507610685,-1.6332857762887483,0.06259408052494635,1.251993131775829,1.2633664203933337,0.5114190447700603,0.09402528003818515,0.1629019093848023,4,0,0,0,6,6,6,1,0,0,0,0,2,1,0,3,0,0,0
849,852,-1.0538502645185417,0.9994696366638347,0.24106179091499946,-0.3302066086228747,0.2553580507610685,0.4464287356670773,-0.9711091641892878,0.4920732923253401,-0.28988540744480445,0.5114190447700603,0.09402528003818515,0.5337595171026188,5,0,2,0,6,5,5,0,0,0,0,0,0,0,0,4,6,0,1
850,853,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.8670751666208126,1.3916411094432475,1.4039770996659269,0.9527160548257061,0.22433598956113726,0.5654020163998313,0.1629019093848023,0,2,0,0,6,6,6,0,0,3,0,0,3,3,3,4,0,0,0
851,854,-0.2708357794505673,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.7748047112390498,0.2102659726269798,-1.4837182902459312,-1.2218365041476873,-1.3546208140879397,0.09402528003818515,1.2754747325382518,2,2,0,2,6,2,6,2,2,2,2,2,3,2,2,2,3,0,2
852,855,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.00859410157111402,0.06259408052494635,1.4039770996659269,0.176090140906637,-0.20628859325224738,0.09402528003818515,0.1629019093848023,5,5,0,6,6,6,5,2,0,2,2,2,3,2,4,2,3,0,0
853,856,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.4292405325248493,0.2102659726269798,0.03612138865504669,-0.13456022466099066,-1.0675377588790167,1.5081554891231237,0.9046171248204353,5,0,0,0,6,4,6,0,0,3,0,0,0,3,2,3,4,0,0
854,857,-1.0538502645185417,0.9994696366638347,-1.1432534440424227,0.42017248390770867,-1.6855690689349538,0.5558873941910681,0.8009535410351136,0.6440572602154379,-1.0665113213638735,-1.211079286483478,0.5654020163998313,1.2754747325382518,5,4,2,3,5,5,5,5,4,3,5,2,0,2,4,2,6,0,1
855,858,-0.2708357794505673,0.9994696366638347,0.587140599654355,0.7953620301730003,0.2553580507610685,-1.0859924836687942,0.5056097568310467,1.7079450354461223,1.5740167859609613,0.5114190447700603,-0.37735145632346107,0.1629019093848023,2,3,2,0,2,6,2,2,0,3,0,3,3,3,0,3,6,0,0
856,859,-1.0538502645185417,0.9994696366638347,-1.8354110615211339,-1.4557752474187498,-2.656032628782965,0.5558873941910681,1.243969217341214,-0.1158625792350511,0.6420656892580784,1.8032927932102143,1.0367787527614776,1.2754747325382518,5,5,0,3,4,5,6,5,0,3,3,3,0,2,6,3,6,0,0
857,860,-0.2708357794505673,0.9994696366638347,-0.7971746353030672,0.42017248390770867,0.2553580507610685,1.4315566623829947,-0.8234372720872544,-0.4198305150152467,-1.9984624180667565,-1.7852453969013242,0.09402528003818515,-0.5788133060508307,4,6,3,6,6,4,6,5,5,4,6,4,0,2,6,3,6,0,0
858,861,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.0859924836687942,2.1300005699534146,1.1000091638857312,-0.13456022466099066,0.942043627583445,1.0367787527614776,0.9046171248204353,5,5,0,4,6,6,4,3,0,5,0,0,4,0,3,3,4,0,0
859,862,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-0.3302066086228747,-5.567423308326998,1.1031806868110223,-1.2664529483933549,1.1000091638857312,-1.0665113213638735,-1.3546208140879397,2.450908961846416,0.5337595171026188,3,6,0,6,4,2,5,2,0,2,2,2,2,2,0,0,6,0,0
860,863,-0.2708357794505673,0.9994696366638347,0.587140599654355,-0.3302066086228747,0.2553580507610685,0.665346052715059,0.8009535410351136,1.1000091638857312,-0.4452105902286183,-1.9287869245057858,1.5081554891231237,0.9046171248204353,6,0,0,0,6,6,6,0,0,3,0,2,5,2,0,2,6,0,0
861,864,-1.0538502645185417,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.00859410157111402,-0.0850778115770871,-0.1158625792350511,-0.6005357730124321,-0.3498301208567089,1.97953222548477,1.2754747325382518,6,2,2,2,3,6,4,4,2,2,0,2,2,4,2,2,4,0,0
862,865,-1.0538502645185417,0.9994696366638347,0.587140599654355,0.42017248390770867,0.2553580507610685,-1.7427444348127392,1.243969217341214,1.8599290033362201,0.7973908720418923,0.942043627583445,-0.8487281926851072,0.1629019093848023,0,0,0,0,5,6,5,0,0,0,0,0,3,5,2,3,5,0,0
863,866,-1.0538502645185417,0.9994696366638347,0.587140599654355,-0.7053961548881664,0.2553580507610685,1.6504739794309764,-0.5280934878831874,-0.1158625792350511,-1.687812052499129,-0.636913176065632,-0.8487281926851072,0.9046171248204353,6,1,4,4,6,6,5,4,0,3,0,0,6,1,3,2,6,0,1
864,867,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.21032321547686764,1.0962973252391806,-0.5718144829053444,-0.6005357730124321,-0.7804547036700935,1.0367787527614776,0.1629019093848023,5,0,0,0,6,4,5,0,0,5,0,0,0,0,0,0,0,0,0
865,868,-1.0538502645185417,0.9994696366638347,0.587140599654355,0.42017248390770867,0.2553580507610685,0.4464287356670773,-1.1187810562913214,0.6440572602154379,0.6420656892580784,-0.7804547036700935,0.09402528003818515,-0.2079556983330142,5,5,0,5,2,4,4,4,0,3,0,3,5,2,4,3,5,0,0
866,869,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.10086455695287681,1.243969217341214,1.4039770996659269,0.7973908720418923,1.8032927932102143,0.5654020163998313,1.2754747325382518,6,3,0,0,6,6,4,0,0,6,0,0,3,0,0,0,6,0,0
867,870,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.3049098007167759,0.3579378647290133,0.7960412281055357,0.9527160548257061,1.516209738001291,-0.8487281926851072,0.5337595171026188,5,3,0,0,5,5,4,0,0,2,0,0,3,3,4,4,4,0,0
868,871,1.2951931906853815,0.9994696366638347,-1.8354110615211339,0.7953620301730003,0.2553580507610685,1.6504739794309764,-0.6757653799852209,0.9480251959956334,-0.28988540744480445,-1.9287869245057858,1.5081554891231237,1.6463323402560683,3,1,2,2,6,3,6,2,0,2,1,2,3,1,1,1,6,0,0
869,872,-0.2708357794505673,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.9937220282870315,-0.8234372720872544,1.1000091638857312,-0.4452105902286183,1.0855851551879065,1.0367787527614776,1.6463323402560683,6,2,2,2,6,2,6,2,1,2,2,2,2,4,2,4,3,0,0
870,873,-1.0538502645185417,0.9994696366638347,0.24106179091499946,-1.4557752474187498,0.2553580507610685,0.22751141861909568,1.539313001545281,0.1881053565451445,-1.687812052499129,-1.0675377588790167,0.5654020163998313,0.5337595171026188,5,4,0,5,6,5,6,4,0,4,0,0,5,0,6,0,6,0,4
871,874,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,-1.4557752474187498,0.2553580507610685,-0.7576165080968218,-0.38042159578115403,0.03612138865504669,0.6420656892580784,-0.20628859325224738,-0.8487281926851072,-0.9496709137686472,5,0,0,2,6,5,5,2,0,0,0,0,0,1,0,2,2,0,0
872,875,-1.0538502645185417,-1.0005306447706963,0.587140599654355,0.7953620301730003,0.2553580507610685,1.5410153209069857,-1.8571405168014885,0.1881053565451445,-0.7558609557962459,-2.6464945625280936,-0.8487281926851072,-2.0622437369220967,4,0,0,2,6,2,6,0,0,0,0,0,0,0,0,0,6,0,0
873,876,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,-1.4557752474187498,0.2553580507610685,0.22751141861909568,-1.1187810562913214,-0.5718144829053444,0.3314153236904508,-1.0675377588790167,0.5654020163998313,-0.2079556983330142,5,6,2,5,6,3,4,4,0,0,0,0,0,0,4,3,6,0,0
874,877,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,-0.7151055090869426,0.7748047112390498,0.3579378647290133,1.4039770996659269,0.02076495812282316,-0.7804547036700935,1.97953222548477,1.6463323402560683,5,6,0,4,6,6,6,3,0,5,0,0,4,5,0,4,6,0,3
875,878,0.5121787056174071,0.9994696366638347,-1.8354110615211339,-1.4557752474187498,-0.7151055090869426,1.322098003859004,-2.300156193107589,0.7960412281055357,-1.9984624180667565,-0.3498301208567089,2.450908961846416,0.9046171248204353,3,5,1,2,5,4,5,2,2,0,4,0,6,1,6,1,1,0,0
876,879,-0.2708357794505673,0.9994696366638347,0.587140599654355,0.044982937642416995,0.2553580507610685,-0.9765338251448035,0.5056097568310467,0.7960412281055357,0.48674050647426464,-2.3594115073191704,1.97953222548477,1.6463323402560683,5,3,0,0,5,4,6,0,0,4,0,2,6,0,0,0,2,0,0
877,880,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,-0.648157849572831,1.3916411094432475,0.9480251959956334,0.02076495812282316,0.22433598956113726,1.0367787527614776,0.5337595171026188,5,3,0,0,6,6,5,3,0,4,0,0,0,3,0,5,5,0,0
878,881,-0.2708357794505673,0.9994696366638347,0.24106179091499946,-1.4557752474187498,0.2553580507610685,1.322098003859004,0.06259408052494635,-0.2678465471251489,-0.13456022466099066,-0.06274706564778583,1.5081554891231237,0.9046171248204353,6,6,2,6,6,3,3,2,0,2,0,0,2,0,3,3,3,0,0
879,882,-1.0538502645185417,-1.0005306447706963,-0.10501701782435606,-1.4557752474187498,0.2553580507610685,0.665346052715059,-0.0850778115770871,0.9480251959956334,-0.4452105902286183,-1.4981623416924013,0.09402528003818515,1.6463323402560683,5,4,0,4,5,6,5,5,0,5,4,4,4,4,4,4,5,0,3
880,883,0.5121787056174071,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.6504739794309764,-1.1187810562913214,0.34008932443524226,-0.6005357730124321,-0.7804547036700935,1.97953222548477,0.5337595171026188,4,6,1,2,6,4,6,1,5,1,3,0,0,1,6,1,1,0,1
881,884,-0.2708357794505673,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.1954511421927851,1.3916411094432475,1.251993131775829,-0.9111861385800598,-0.06274706564778583,0.5654020163998313,1.2754747325382518,2,2,0,2,6,2,5,2,2,0,2,2,2,2,3,2,2,0,2
882,885,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.00859410157111402,1.243969217341214,0.7960412281055357,0.3314153236904508,-0.636913176065632,0.09402528003818515,0.9046171248204353,6,3,0,4,6,6,4,3,0,3,2,0,3,3,3,2,6,0,0
883,886,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,-0.7151055090869426,1.5410153209069857,0.06259408052494635,0.34008932443524226,0.7973908720418923,-0.06274706564778583,-0.37735145632346107,0.9046171248204353,5,6,4,6,6,5,4,0,0,3,0,0,6,0,0,0,5,0,4
884,887,-0.2708357794505673,0.9994696366638347,0.587140599654355,-0.3302066086228747,0.2553580507610685,1.1031806868110223,-3.038515653617756,0.1881053565451445,0.02076495812282316,-0.06274706564778583,0.09402528003818515,0.1629019093848023,4,2,0,5,6,5,5,0,0,2,0,0,5,2,0,4,6,0,0
885,888,-1.0538502645185417,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.4464287356670773,-0.38042159578115403,0.1881053565451445,-0.28988540744480445,0.08079446195667571,1.0367787527614776,0.5337595171026188,4,0,3,0,6,5,5,0,0,5,0,0,2,0,0,3,4,0,0
886,889,-1.0538502645185417,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,-0.5386991910488401,2.277672462055448,0.7960412281055357,1.4186916031771475,0.22433598956113726,0.09402528003818515,1.2754747325382518,6,3,2,4,6,5,5,4,0,4,0,5,4,4,0,4,0,0,0
887,890,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.0859924836687942,1.3916411094432475,1.5559610675560245,1.729341968744775,-0.7804547036700935,0.09402528003818515,-0.5788133060508307,5,0,0,0,5,6,4,2,0,4,0,0,2,3,0,3,2,0,0
888,891,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.4464287356670773,0.8009535410351136,1.251993131775829,1.10804123760952,0.6549605723745219,-0.8487281926851072,0.1629019093848023,5,0,0,0,4,4,5,0,0,0,0,0,0,5,0,3,0,0,0
889,892,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,-0.7151055090869426,0.11805276009510485,0.9486254331371471,1.1000091638857312,0.6420656892580784,0.6549605723745219,-0.8487281926851072,0.9046171248204353,4,3,3,3,6,4,5,4,0,4,0,0,3,4,0,3,4,0,3
890,893,-0.2708357794505673,0.9994696366638347,0.587140599654355,-0.7053961548881664,0.2553580507610685,-1.5238271177647575,1.9823286778513813,0.9480251959956334,0.02076495812282316,0.942043627583445,-0.37735145632346107,0.5337595171026188,5,6,2,6,6,5,5,4,2,4,3,5,0,3,3,4,6,0,1
891,894,-0.2708357794505673,0.9994696366638347,0.587140599654355,-0.3302066086228747,0.2553580507610685,0.11805276009510485,-0.38042159578115403,-1.9396701939162246,-2.464437966418198,-0.06274706564778583,0.5654020163998313,0.9046171248204353,3,3,0,0,4,2,5,3,0,3,0,0,3,3,0,0,3,0,0
892,895,-0.2708357794505673,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.1031806868110223,-1.5617967325974218,0.34008932443524226,-3.8623646114725223,-1.6417038692968628,1.5081554891231237,1.6463323402560683,4,4,2,4,6,4,4,2,2,2,2,2,4,4,3,4,2,0,5
893,896,-0.2708357794505673,-1.0005306447706963,-0.7971746353030672,0.7953620301730003,0.2553580507610685,2.635601906146894,-2.300156193107589,-0.8757824186855401,-1.0665113213638735,-2.502953034923632,0.5654020163998313,-1.3205285214864637,6,3,2,2,6,3,4,2,0,2,1,0,6,0,0,2,2,0,3
894,897,-1.0538502645185417,0.9994696366638347,0.587140599654355,-0.3302066086228747,0.2553580507610685,-1.4143684592407668,-1.8571405168014885,0.03612138865504669,-2.464437966418198,-0.20628859325224738,0.5654020163998313,0.9046171248204353,5,3,0,3,3,3,4,0,0,0,0,0,3,3,0,3,5,0,2
895,898,-1.0538502645185417,-1.0005306447706963,-1.8354110615211339,0.7953620301730003,0.2553580507610685,-1.7427444348127392,-0.23274970367912057,0.1881053565451445,0.176090140906637,-0.636913176065632,-0.8487281926851072,0.1629019093848023,4,2,3,0,6,6,6,3,0,3,0,2,3,0,0,0,6,0,0
896,899,-0.2708357794505673,0.9994696366638347,0.24106179091499946,-1.4557752474187498,0.2553580507610685,-0.8670751666208126,1.0962973252391806,-0.1158625792350511,0.176090140906637,0.5114190447700603,-0.37735145632346107,0.1629019093848023,5,4,3,6,6,6,6,3,2,4,0,3,4,5,0,3,6,0,2
897,900,-0.2708357794505673,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,1.869391296478958,-0.23274970367912057,-0.4198305150152467,-0.4452105902286183,-1.0675377588790167,1.97953222548477,1.6463323402560683,6,0,0,0,6,6,6,0,0,0,0,0,3,0,0,0,6,0,0
898,901,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.869391296478958,-0.9711091641892878,-1.027766386575638,-0.9111861385800598,-1.0675377588790167,2.450908961846416,1.6463323402560683,6,0,0,0,6,4,4,0,0,0,0,0,0,0,0,0,4,0,3
899,902,-1.0538502645185417,0.9994696366638347,0.9332194083937105,0.42017248390770867,0.2553580507610685,-2.2900377274326935,1.6869848936473144,-1.635702258136029,-4.7943157081754055,-0.06274706564778583,0.5654020163998313,1.2754747325382518,5,6,4,6,6,4,5,5,5,4,4,5,5,2,5,3,6,0,0
900,903,-1.0538502645185417,0.9994696366638347,0.587140599654355,0.7953620301730003,-4.596959748478987,0.00859410157111402,-0.9711091641892878,0.4920732923253401,-0.6005357730124321,-0.9239962312745551,0.5654020163998313,1.2754747325382518,5,0,0,2,6,5,6,0,0,4,0,0,6,0,0,0,6,0,0
901,904,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,-1.4557752474187498,0.2553580507610685,0.22751141861909568,-0.6757653799852209,0.34008932443524226,-0.6005357730124321,-1.211079286483478,0.5654020163998313,0.5337595171026188,6,2,0,2,5,4,5,2,2,2,6,2,0,2,3,2,6,0,2
902,905,-1.0538502645185417,0.9994696366638347,-0.4510958265637116,-1.4557752474187498,0.2553580507610685,-0.10086455695287681,0.9486254331371471,0.03612138865504669,0.48674050647426464,-0.636913176065632,1.0367787527614776,1.2754747325382518,4,6,4,4,6,6,5,3,0,3,3,0,4,3,6,4,6,0,0
903,906,0.5121787056174071,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,1.1031806868110223,-0.23274970367912057,1.1000091638857312,-1.0665113213638735,0.5114190447700603,-1.3201049290467535,-0.9496709137686472,6,0,0,0,6,2,6,0,0,0,0,0,6,0,3,0,1,0,0
904,907,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.4315566623829947,-0.0850778115770871,-0.1158625792350511,-2.464437966418198,-1.211079286483478,1.0367787527614776,0.5337595171026188,2,3,0,6,6,6,6,5,0,4,6,0,3,4,5,3,2,0,0
905,908,-0.2708357794505673,0.9994696366638347,-1.8354110615211339,-0.3302066086228747,0.2553580507610685,0.4464287356670773,0.3579378647290133,0.1881053565451445,0.02076495812282316,1.8032927932102143,-0.8487281926851072,-0.5788133060508307,5,2,2,0,6,6,6,2,0,3,0,0,0,3,0,2,3,0,1
906,909,0.5121787056174071,0.9994696366638347,0.9332194083937105,0.044982937642416995,0.2553580507610685,-1.3049098007167759,0.3579378647290133,-0.7237984507954422,-1.3771616869315013,0.5114190447700603,0.5654020163998313,1.2754747325382518,4,5,2,0,6,1,5,3,0,0,0,0,1,3,0,0,0,0,0
907,910,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,-0.7151055090869426,-0.31978187400085845,0.06259408052494635,-0.2678465471251489,0.7973908720418923,-0.7804547036700935,-1.3201049290467535,1.6463323402560683,5,4,0,4,6,6,4,3,0,3,0,0,3,3,3,4,6,0,0
908,911,-1.0538502645185417,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.11805276009510485,0.6532816489330802,0.03612138865504669,-1.3771616869315013,0.08079446195667571,1.0367787527614776,0.9046171248204353,5,5,3,6,4,5,5,3,0,0,3,0,0,3,6,2,0,0,0
